SOLAR_RADIATION,PRECIPITATION,WIND_SPEED,LEAF_WETNESS,HC_AIR_TEMPERATURE,HC_RELATIVE_HUMIDITY,DEW_POINT,DATE
0.0,0.0,0.0,0.0,25.97,0.0,0.0,2023-07-26 22:00:00
0.0,0.0,0.3,0.0,25.8,0.0,0.0,2023-07-26 23:00:00
0.0,0.0,1.4,0.0,25.84,0.0,0.0,2023-07-27 00:00:00
0.0,0.0,1.1,0.0,24.43,0.0,0.0,2023-07-27 01:00:00
0.0,0.0,0.7,0.0,23.79,0.0,0.0,2023-07-27 02:00:00
0.0,0.0,0.4,0.0,22.8,0.0,0.0,2023-07-27 03:00:00
0.0,0.0,0.2,0.0,21.22,0.0,0.0,2023-07-27 04:00:00
0.0,0.0,0.7,0.0,20.89,33.33,6.9,2023-07-27 05:00:00
27.0,0.0,0.7,0.0,20.76,66.66,13.8,2023-07-27 06:00:00
122.0,0.0,1.1,0.0,21.91,91.66,0.0,2023-07-27 07:00:00
233.0,0.0,1.0,0.0,23.65,83.33,19.7,2023-07-27 08:00:00
467.0,0.0,1.1,0.0,25.67,91.6,0.0,2023-07-27 09:00:00
627.0,0.0,1.0,0.0,28.34,83.33,23.4,2023-07-27 10:00:00
751.0,0.0,0.9,0.0,30.86,0.0,0.0,2023-07-27 11:00:00
825.0,0.0,0.4,0.0,33.81,25.0,0.0,2023-07-27 12:00:00
844.0,0.0,0.8,0.0,35.08,0.0,0.0,2023-07-27 13:00:00
796.0,0.0,0.8,0.0,36.12,8.33,0.0,2023-07-27 14:00:00
695.0,0.0,0.4,0.0,37.04,0.0,0.0,2023-07-27 15:00:00
560.0,0.0,0.6,0.0,37.21,8.33,0.0,2023-07-27 16:00:00
402.0,0.0,0.5,0.0,37.43,0.0,0.0,2023-07-27 17:00:00
237.0,0.0,0.1,0.0,36.28,0.0,0.0,2023-07-27 18:00:00
96.0,0.0,0.0,0.0,34.96,0.0,0.0,2023-07-27 19:00:00
14.0,0.0,0.0,0.0,32.21,0.0,0.0,2023-07-27 20:00:00
0.0,0.0,0.0,0.0,29.35,0.0,0.0,2023-07-27 21:00:00
0.0,0.0,0.0,0.0,27.99,0.0,0.0,2023-07-27 22:00:00
0.0,0.0,0.0,0.0,25.79,82.56,21.2,2023-07-27 23:00:00
0.0,0.0,0.0,0.0,25.84,83.33,21.4,2023-07-28 00:00:00
0.0,0.0,0.1,0.0,25.51,41.66,0.0,2023-07-28 01:00:00
0.0,0.0,0.2,0.0,24.04,91.66,0.0,2023-07-28 02:00:00
0.0,0.0,0.1,0.0,22.37,100.0,22.3,2023-07-28 03:00:00
0.0,0.0,1.8,0.0,22.34,41.66,0.0,2023-07-28 04:00:00
0.0,0.0,3.1,0.0,23.27,66.66,15.4,2023-07-28 05:00:00
24.0,0.0,1.6,0.0,23.11,0.0,0.0,2023-07-28 06:00:00
88.0,0.0,0.8,0.0,23.68,0.0,0.0,2023-07-28 07:00:00
152.0,0.0,1.6,0.0,24.89,0.0,0.0,2023-07-28 08:00:00
252.0,0.0,2.3,0.0,25.56,16.66,4.3,2023-07-28 09:00:00
133.0,0.0,2.2,0.0,24.98,0.0,0.0,2023-07-28 10:00:00
154.0,0.0,2.3,0.0,25.94,0.0,0.0,2023-07-28 11:00:00
253.0,0.0,3.2,0.0,26.17,0.0,0.0,2023-07-28 12:00:00
536.0,0.0,4.4,0.0,26.53,0.0,0.0,2023-07-28 13:00:00
295.0,0.0,3.0,0.0,24.37,0.0,0.0,2023-07-28 14:00:00
377.0,0.0,3.9,0.0,24.37,0.0,0.0,2023-07-28 15:00:00
428.0,0.0,4.9,0.0,25.22,0.0,0.0,2023-07-28 16:00:00
347.0,0.0,4.7,0.0,24.94,0.0,0.0,2023-07-28 17:00:00
242.0,0.0,4.6,0.0,24.23,0.0,0.0,2023-07-28 18:00:00
104.0,0.0,3.3,0.0,23.3,0.0,0.0,2023-07-28 19:00:00
13.0,0.0,2.1,0.0,21.81,0.0,0.0,2023-07-28 20:00:00
0.0,0.0,1.9,0.0,21.4,0.0,0.0,2023-07-28 21:00:00
0.0,0.0,2.5,0.0,20.71,0.0,0.0,2023-07-28 22:00:00
0.0,0.0,2.6,0.0,20.02,0.0,0.0,2023-07-28 23:00:00
0.0,0.0,2.8,0.0,20.18,50.0,10.2,2023-07-29 00:00:00
0.0,0.0,3.6,0.0,20.67,0.0,0.0,2023-07-29 01:00:00
0.0,0.0,3.3,0.0,20.51,0.0,0.0,2023-07-29 02:00:00
0.0,0.0,2.8,0.0,20.22,0.0,0.0,2023-07-29 03:00:00
0.0,0.0,2.4,0.0,19.51,0.0,0.0,2023-07-29 04:00:00
0.0,0.0,2.3,0.0,19.49,0.0,0.0,2023-07-29 05:00:00
22.0,0.0,1.9,0.0,18.88,0.0,0.0,2023-07-29 06:00:00
146.0,0.0,2.3,0.0,20.14,0.0,0.0,2023-07-29 07:00:00
200.0,0.0,2.8,0.0,20.95,81.69,17.1,2023-07-29 08:00:00
481.0,0.0,3.0,0.0,22.65,92.39,21.1,2023-07-29 09:00:00
575.0,0.0,3.4,0.0,23.87,45.96,0.0,2023-07-29 10:00:00
711.0,0.0,3.5,0.0,24.7,0.0,0.0,2023-07-29 11:00:00
681.0,0.0,3.8,0.0,25.58,44.44,12.6,2023-07-29 12:00:00
528.0,0.0,3.8,0.0,25.73,31.12,0.0,2023-07-29 13:00:00
594.0,0.0,3.8,0.0,25.92,26.25,7.7,2023-07-29 14:00:00
660.0,0.0,3.5,0.0,26.34,51.05,15.2,2023-07-29 15:00:00
609.0,0.0,3.4,0.0,26.81,52.24,15.9,2023-07-29 16:00:00
434.0,0.0,3.3,0.0,26.6,80.87,22.3,2023-07-29 17:00:00
252.0,0.0,3.0,0.0,26.06,40.78,0.0,2023-07-29 18:00:00
95.0,0.0,2.4,0.0,25.02,75.0,0.0,2023-07-29 19:00:00
11.0,0.0,1.9,0.0,23.56,100.0,23.5,2023-07-29 20:00:00
0.0,0.0,0.3,0.0,21.73,66.66,14.4,2023-07-29 21:00:00
0.0,0.0,0.0,0.0,19.17,98.56,18.8,2023-07-29 22:00:00
0.0,0.0,0.0,0.0,18.24,32.2,5.7,2023-07-29 23:00:00
0.0,0.0,0.0,0.0,17.51,0.0,0.0,2023-07-30 00:00:00
0.0,0.0,0.0,0.0,16.37,0.0,0.0,2023-07-30 01:00:00
0.0,0.0,0.0,0.0,15.83,0.0,0.0,2023-07-30 02:00:00
0.0,0.0,0.0,0.0,15.46,0.0,0.0,2023-07-30 03:00:00
0.0,0.0,0.0,0.0,15.46,16.66,2.5,2023-07-30 04:00:00
0.0,0.0,0.0,0.0,15.1,100.0,15.0,2023-07-30 05:00:00
21.0,0.0,0.0,0.0,15.63,100.0,15.5,2023-07-30 06:00:00
125.0,0.0,0.0,0.0,17.8,99.65,17.6,2023-07-30 07:00:00
229.0,0.0,0.4,0.0,20.87,91.86,19.3,2023-07-30 08:00:00
475.0,0.0,0.8,0.0,23.17,78.44,19.0,2023-07-30 09:00:00
630.0,0.0,0.7,0.0,25.32,61.25,17.1,2023-07-30 10:00:00
753.0,0.0,0.8,0.0,26.87,51.55,15.7,2023-07-30 11:00:00
832.0,0.0,0.4,0.0,28.98,42.68,14.8,2023-07-30 12:00:00
726.0,0.0,0.7,0.0,28.77,44.66,15.3,2023-07-30 13:00:00
766.0,0.0,0.6,0.0,29.15,47.25,16.5,2023-07-30 14:00:00
725.0,0.0,0.8,0.0,29.72,48.97,0.0,2023-07-30 15:00:00
589.0,0.0,0.6,0.0,30.69,17.13,0.0,2023-07-30 16:00:00
430.0,0.0,1.2,0.0,30.02,0.0,0.0,2023-07-30 17:00:00
186.0,0.0,1.3,0.0,29.4,20.08,6.5,2023-07-30 18:00:00
38.0,0.0,0.1,0.0,27.85,50.88,16.5,2023-07-30 19:00:00
0.0,0.0,0.0,0.0,24.96,71.37,19.0,2023-07-30 20:00:00
0.0,0.0,0.0,0.0,23.54,71.12,17.8,2023-07-30 21:00:00
0.0,0.0,0.0,0.0,22.46,80.9,18.8,2023-07-30 22:00:00
0.0,0.0,0.1,0.0,22.54,7.09,0.0,2023-07-30 23:00:00
0.0,0.0,0.0,0.0,20.7,60.48,12.5,2023-07-31 00:00:00
0.0,0.0,0.0,0.0,20.55,93.46,19.3,2023-07-31 01:00:00
0.0,0.0,0.1,0.0,20.62,87.47,18.3,2023-07-31 02:00:00
0.0,0.0,0.0,0.0,19.6,94.27,18.5,2023-07-31 03:00:00
0.0,0.0,0.0,0.0,19.08,98.77,18.7,2023-07-31 04:00:00
0.0,0.0,0.0,0.0,18.61,100.0,18.5,2023-07-31 05:00:00
22.0,0.0,0.2,0.0,18.54,100.0,18.5,2023-07-31 06:00:00
117.0,0.0,0.1,0.0,20.95,98.74,20.6,2023-07-31 07:00:00
226.0,0.0,0.7,0.0,24.17,77.34,19.7,2023-07-31 08:00:00
462.0,0.0,1.2,0.0,26.66,60.24,18.0,2023-07-31 09:00:00
618.0,0.0,1.8,0.0,28.66,51.92,17.6,2023-07-31 10:00:00
743.0,0.0,2.1,0.0,29.95,47.98,17.5,2023-07-31 11:00:00
821.0,0.0,1.6,0.0,32.11,42.21,17.3,2023-07-31 12:00:00
839.0,0.0,1.6,0.0,32.48,40.56,17.1,2023-07-31 13:00:00
804.0,0.0,1.1,0.0,33.52,39.23,17.4,2023-07-31 14:00:00
712.0,0.0,1.3,0.0,33.37,38.5,17.0,2023-07-31 15:00:00
575.0,0.0,1.4,0.0,33.75,44.61,19.3,2023-07-31 16:00:00
378.0,0.0,0.8,0.0,33.82,41.5,18.6,2023-07-31 17:00:00
239.0,0.0,0.6,0.0,33.04,18.65,0.0,2023-07-31 18:00:00
87.0,0.0,0.1,0.0,31.47,26.89,0.0,2023-07-31 19:00:00
9.0,0.0,0.1,0.0,28.87,0.0,0.0,2023-07-31 20:00:00
0.0,0.0,0.2,0.0,26.66,0.0,0.0,2023-07-31 21:00:00
0.0,0.0,0.1,0.0,25.36,0.0,0.0,2023-07-31 22:00:00
0.0,0.0,0.2,0.0,24.57,0.0,0.0,2023-07-31 23:00:00
0.0,0.0,0.0,0.0,23.44,52.0,13.0,2023-08-01 00:00:00
0.0,0.0,0.1,0.0,22.8,65.61,15.8,2023-08-01 01:00:00
0.0,0.0,0.0,0.0,22.1,71.44,16.5,2023-08-01 02:00:00
0.0,0.0,0.1,0.0,22.18,72.14,16.7,2023-08-01 03:00:00
0.0,0.0,0.0,0.0,22.12,72.14,16.7,2023-08-01 04:00:00
0.0,0.0,0.0,0.0,20.66,83.7,17.6,2023-08-01 05:00:00
28.0,0.0,0.2,0.0,20.65,87.98,18.4,2023-08-01 06:00:00
135.0,0.0,0.9,0.0,22.88,75.47,18.1,2023-08-01 07:00:00
245.0,0.0,1.8,0.0,24.73,65.98,17.7,2023-08-01 08:00:00
429.0,0.0,1.8,0.0,26.12,61.42,17.9,2023-08-01 09:00:00
618.0,0.0,1.5,0.0,28.07,56.9,18.5,2023-08-01 10:00:00
729.0,0.0,1.7,0.0,29.86,51.33,18.5,2023-08-01 11:00:00
766.0,0.0,1.7,0.0,31.15,48.44,18.8,2023-08-01 12:00:00
771.0,0.0,2.0,0.0,31.56,48.38,19.1,2023-08-01 13:00:00
696.0,0.0,1.2,0.0,32.05,47.73,19.3,2023-08-01 14:00:00
551.0,0.0,0.9,0.0,32.74,43.26,18.3,2023-08-01 15:00:00
622.0,0.0,0.8,0.0,33.32,43.68,18.9,2023-08-01 16:00:00
414.0,0.0,0.8,0.0,32.96,45.01,19.1,2023-08-01 17:00:00
236.0,0.0,1.6,0.0,31.29,58.96,22.0,2023-08-01 18:00:00
68.0,0.0,1.6,0.0,29.22,68.68,22.7,2023-08-01 19:00:00
9.0,0.0,0.6,0.0,27.56,78.46,23.3,2023-08-01 20:00:00
0.0,0.0,0.8,0.0,26.36,79.25,22.3,2023-08-01 21:00:00
0.0,0.0,0.9,0.0,25.57,77.6,21.2,2023-08-01 22:00:00
0.0,0.0,1.1,0.0,24.86,84.39,21.8,2023-08-01 23:00:00
0.0,0.0,1.7,0.0,24.27,97.33,23.7,2023-08-02 00:00:00
0.0,0.0,1.7,0.0,23.54,100.0,23.5,2023-08-02 01:00:00
0.0,0.0,0.9,0.0,22.56,100.0,22.5,2023-08-02 02:00:00
0.0,0.0,0.2,0.0,21.32,100.0,21.2,2023-08-02 03:00:00
0.0,0.0,0.2,0.0,21.04,100.0,20.9,2023-08-02 04:00:00
0.0,0.0,0.3,0.0,20.94,100.0,20.9,2023-08-02 05:00:00
22.0,0.0,0.3,0.0,21.06,100.0,21.0,2023-08-02 06:00:00
119.0,0.0,1.0,0.0,22.11,100.0,22.0,2023-08-02 07:00:00
230.0,0.0,0.9,0.0,24.0,100.0,23.9,2023-08-02 08:00:00
361.0,0.0,1.2,0.0,25.83,100.0,25.7,2023-08-02 09:00:00
588.0,0.0,1.4,0.0,26.71,91.66,0.0,2023-08-02 10:00:00
507.0,0.0,1.1,0.0,27.87,96.67,27.1,2023-08-02 11:00:00
759.0,0.0,1.3,0.0,29.54,89.46,27.3,2023-08-02 12:00:00
736.0,0.0,2.0,0.0,30.14,83.09,26.7,2023-08-02 13:00:00
674.0,0.0,1.9,0.0,29.89,92.74,28.4,2023-08-02 14:00:00
596.0,0.0,1.5,0.0,30.53,74.17,25.1,2023-08-02 15:00:00
592.0,0.0,1.2,0.0,31.89,68.5,25.1,2023-08-02 16:00:00
389.0,0.0,0.8,0.0,32.13,69.69,25.7,2023-08-02 17:00:00
236.0,0.0,0.9,0.0,31.84,68.95,25.2,2023-08-02 18:00:00
76.0,0.0,0.3,0.0,30.38,69.65,24.0,2023-08-02 19:00:00
9.0,0.0,0.2,0.0,28.41,85.32,25.4,2023-08-02 20:00:00
0.0,0.0,0.2,0.0,26.16,99.3,25.9,2023-08-02 21:00:00
0.0,0.0,0.7,0.0,25.94,95.38,25.0,2023-08-02 22:00:00
0.0,0.0,0.6,0.0,25.09,100.0,25.0,2023-08-02 23:00:00
0.0,0.0,0.3,0.0,24.24,99.97,24.1,2023-08-03 00:00:00
0.0,0.0,0.3,0.0,23.43,25.0,0.0,2023-08-03 01:00:00
0.0,0.0,0.1,0.0,22.48,100.0,22.4,2023-08-03 02:00:00
0.0,0.0,0.0,0.0,21.25,91.66,0.0,2023-08-03 03:00:00
0.0,0.0,0.0,0.0,20.87,50.0,10.2,2023-08-03 04:00:00
0.0,0.0,0.0,0.0,20.48,66.66,13.6,2023-08-03 05:00:00
45.0,0.0,0.0,0.0,20.94,100.0,20.9,2023-08-03 06:00:00
126.0,0.0,0.0,0.0,23.56,100.0,23.5,2023-08-03 07:00:00
146.0,0.0,0.2,0.0,24.33,100.0,24.3,2023-08-03 08:00:00
198.0,0.0,0.3,0.0,25.16,66.66,16.7,2023-08-03 09:00:00
359.0,0.0,0.6,0.0,26.45,100.0,26.4,2023-08-03 10:00:00
567.0,0.0,0.8,0.0,27.96,82.94,22.9,2023-08-03 11:00:00
824.0,0.0,0.9,0.0,30.28,65.53,0.0,2023-08-03 12:00:00
817.0,0.0,1.1,0.0,31.25,63.36,23.2,2023-08-03 13:00:00
780.0,0.0,1.2,0.0,32.06,59.75,23.0,2023-08-03 14:00:00
435.0,0.0,0.9,0.0,31.51,30.02,0.0,2023-08-03 15:00:00
356.0,0.0,0.6,0.0,31.15,0.0,0.0,2023-08-03 16:00:00
88.0,0.0,2.0,0.0,28.71,27.62,8.3,2023-08-03 17:00:00
82.0,0.0,0.6,0.0,25.51,75.74,0.0,2023-08-03 18:00:00
128.0,0.0,0.8,0.0,26.81,71.02,20.9,2023-08-03 19:00:00
28.0,0.0,1.3,0.0,24.29,75.02,19.4,2023-08-03 20:00:00
0.0,0.0,1.3,0.0,23.14,82.85,19.9,2023-08-03 21:00:00
0.0,0.0,1.3,0.0,22.1,96.96,21.4,2023-08-03 22:00:00
0.0,0.0,0.9,0.0,21.52,100.0,21.4,2023-08-03 23:00:00
0.0,0.0,1.0,0.0,21.24,99.98,21.1,2023-08-04 00:00:00
0.0,0.0,0.3,0.0,20.8,91.66,0.0,2023-08-04 01:00:00
0.0,0.0,0.0,0.0,19.77,100.0,19.7,2023-08-04 02:00:00
0.0,0.0,0.0,0.0,19.58,100.0,19.5,2023-08-04 03:00:00
0.0,0.0,0.5,0.0,19.23,66.66,12.6,2023-08-04 04:00:00
0.0,0.0,0.0,0.0,18.52,100.0,18.4,2023-08-04 05:00:00
14.0,0.0,0.0,0.0,18.19,91.66,0.0,2023-08-04 06:00:00
97.0,0.0,0.4,0.0,20.2,41.66,0.0,2023-08-04 07:00:00
225.0,0.0,0.2,0.0,22.36,99.18,22.1,2023-08-04 08:00:00
437.0,0.0,0.6,0.0,24.85,77.36,19.5,2023-08-04 09:00:00
595.0,0.0,0.2,0.0,28.03,64.25,20.2,2023-08-04 10:00:00
703.0,0.0,0.9,0.0,29.45,52.32,0.0,2023-08-04 11:00:00
762.0,0.0,1.3,0.0,30.22,56.92,20.5,2023-08-04 12:00:00
812.0,0.0,1.2,0.0,31.53,50.67,19.8,2023-08-04 13:00:00
774.0,0.0,0.9,0.0,32.64,46.19,19.3,2023-08-04 14:00:00
684.0,0.0,1.5,0.0,33.01,70.36,0.0,2023-08-04 15:00:00
548.0,0.0,1.9,0.0,33.09,16.14,0.0,2023-08-04 16:00:00
388.0,0.0,1.3,0.0,33.08,20.5,7.9,2023-08-04 17:00:00
218.0,0.0,0.6,0.0,32.71,29.42,9.9,2023-08-04 18:00:00
77.0,0.0,0.2,0.0,31.72,0.0,0.0,2023-08-04 19:00:00
8.0,0.0,0.0,0.0,28.96,62.7,19.6,2023-08-04 20:00:00
0.0,0.0,0.0,0.0,26.89,73.0,21.4,2023-08-04 21:00:00
0.0,0.0,0.0,0.0,25.6,78.44,21.4,2023-08-04 22:00:00
0.0,0.0,0.1,0.0,25.28,77.75,20.9,2023-08-04 23:00:00
0.0,0.0,0.8,0.0,25.33,71.58,19.6,2023-08-05 00:00:00
0.0,0.0,0.8,0.0,24.55,83.88,21.4,2023-08-05 01:00:00
0.0,0.0,0.3,0.0,23.37,96.14,22.5,2023-08-05 02:00:00
0.0,0.0,0.7,0.0,22.52,99.9,22.4,2023-08-05 03:00:00
0.0,0.0,0.5,0.0,21.52,91.66,0.0,2023-08-05 04:00:00
0.0,0.0,0.5,0.0,20.91,100.0,20.8,2023-08-05 05:00:00
13.0,0.0,0.6,0.0,21.25,100.0,21.2,2023-08-05 06:00:00
96.0,0.0,1.2,0.0,23.6,86.54,21.0,2023-08-05 07:00:00
240.0,0.0,2.3,0.0,25.85,75.49,21.0,2023-08-05 08:00:00
459.0,0.0,2.8,0.0,28.52,63.07,20.6,2023-08-05 09:00:00
617.0,0.0,3.1,0.0,31.09,51.39,19.6,2023-08-05 10:00:00
737.0,0.0,3.8,0.0,33.31,45.04,19.5,2023-08-05 11:00:00
812.0,0.0,4.4,0.0,34.57,46.43,0.0,2023-08-05 12:00:00
832.0,0.0,4.0,0.0,35.46,20.24,0.0,2023-08-05 13:00:00
795.0,0.0,4.2,0.0,36.07,33.05,16.9,2023-08-05 14:00:00
703.0,0.0,4.0,0.0,36.57,31.88,16.8,2023-08-05 15:00:00
567.0,0.0,4.5,0.0,36.02,33.11,16.9,2023-08-05 16:00:00
404.0,0.0,4.4,0.0,35.82,33.23,16.8,2023-08-05 17:00:00
231.0,0.0,3.7,0.0,35.24,33.45,16.4,2023-08-05 18:00:00
79.0,0.0,2.8,0.0,33.9,36.69,16.7,2023-08-05 19:00:00
7.0,0.0,1.6,0.0,31.57,47.25,18.2,2023-08-05 20:00:00
0.0,0.0,0.4,0.0,29.17,50.08,17.4,2023-08-05 21:00:00
0.0,0.0,0.5,0.0,28.22,54.28,17.9,2023-08-05 22:00:00
0.0,0.0,0.7,0.0,27.66,54.78,17.5,2023-08-05 23:00:00
0.0,0.0,1.9,0.0,27.64,53.95,17.3,2023-08-06 00:00:00
0.0,0.0,2.3,0.0,27.17,54.8,17.1,2023-08-06 01:00:00
0.0,0.0,2.6,0.0,26.11,56.97,16.7,2023-08-06 02:00:00
0.0,0.0,2.9,0.0,25.75,57.81,16.6,2023-08-06 03:00:00
0.0,0.0,3.2,0.0,25.52,59.03,16.7,2023-08-06 04:00:00
0.0,0.0,3.3,0.0,24.82,62.19,16.9,2023-08-06 05:00:00
14.0,0.0,3.0,0.0,23.97,67.41,17.3,2023-08-06 06:00:00
95.0,0.0,3.2,0.0,24.94,62.47,17.1,2023-08-06 07:00:00
242.0,0.0,3.8,0.0,27.04,53.14,16.5,2023-08-06 08:00:00
460.0,0.0,3.7,0.0,29.42,51.81,17.8,2023-08-06 09:00:00
617.0,0.0,4.7,0.0,31.59,43.22,0.0,2023-08-06 10:00:00
740.0,0.0,5.1,0.0,33.5,31.34,13.8,2023-08-06 11:00:00
813.0,0.0,4.7,0.0,35.79,23.25,0.0,2023-08-06 12:00:00
829.0,0.0,5.1,0.0,36.87,27.98,15.0,2023-08-06 13:00:00
789.0,0.0,4.8,0.0,37.54,27.59,15.3,2023-08-06 14:00:00
695.0,0.0,4.4,0.0,38.18,26.77,15.4,2023-08-06 15:00:00
562.0,0.0,4.0,0.0,38.22,26.48,15.3,2023-08-06 16:00:00
396.0,0.0,3.4,0.0,37.98,28.34,16.1,2023-08-06 17:00:00
220.0,0.0,2.1,0.0,37.55,30.64,17.0,2023-08-06 18:00:00
74.0,0.0,1.2,0.0,35.87,35.01,17.6,2023-08-06 19:00:00
7.0,0.0,0.7,0.0,33.08,41.36,18.0,2023-08-06 20:00:00
0.0,0.0,0.5,0.0,30.99,45.3,17.5,2023-08-06 21:00:00
0.0,0.0,1.2,0.0,30.14,47.21,17.4,2023-08-06 22:00:00
0.0,0.0,2.7,0.0,30.11,45.15,16.6,2023-08-06 23:00:00
0.0,0.0,3.2,0.0,29.93,44.87,16.4,2023-08-07 00:00:00
0.0,0.0,2.1,0.0,29.08,48.14,16.7,2023-08-07 01:00:00
0.0,0.0,2.0,0.0,28.18,51.5,17.0,2023-08-07 02:00:00
0.0,0.0,1.3,0.0,27.05,55.52,17.2,2023-08-07 03:00:00
0.0,0.0,0.2,0.0,25.79,60.25,17.2,2023-08-07 04:00:00
0.0,0.0,0.0,0.0,24.58,66.71,17.8,2023-08-07 05:00:00
10.0,0.0,0.1,0.0,23.58,75.97,18.9,2023-08-07 06:00:00
84.0,0.0,0.0,0.0,25.01,76.91,20.5,2023-08-07 07:00:00
237.0,0.0,1.2,0.0,27.21,78.54,22.9,2023-08-07 08:00:00
432.0,0.0,1.5,0.0,28.83,74.36,23.6,2023-08-07 09:00:00
600.0,0.0,1.8,0.0,30.09,65.83,22.8,2023-08-07 10:00:00
707.0,0.0,1.9,0.0,30.85,66.79,23.7,2023-08-07 11:00:00
779.0,0.0,2.5,0.0,31.93,61.42,23.3,2023-08-07 12:00:00
793.0,0.0,2.7,0.0,32.94,53.14,21.9,2023-08-07 13:00:00
757.0,0.0,2.7,0.0,33.55,54.25,22.8,2023-08-07 14:00:00
668.0,0.0,3.1,0.0,33.65,55.83,23.4,2023-08-07 15:00:00
534.0,0.0,3.3,0.0,33.44,56.0,23.2,2023-08-07 16:00:00
377.0,0.0,2.7,0.0,33.25,57.15,23.4,2023-08-07 17:00:00
206.0,0.0,2.6,0.0,32.17,81.65,28.0,2023-08-07 18:00:00
73.0,0.0,2.1,0.0,31.07,55.55,20.9,2023-08-07 19:00:00
7.0,0.0,1.1,0.0,29.43,49.97,17.6,2023-08-07 20:00:00
0.0,0.0,0.2,0.0,27.74,53.83,17.3,2023-08-07 21:00:00
0.0,0.0,0.0,0.0,25.23,65.49,18.1,2023-08-07 22:00:00
0.0,0.0,0.0,0.0,24.68,68.29,18.2,2023-08-07 23:00:00
0.0,0.0,0.1,0.0,25.29,61.04,17.0,2023-08-08 00:00:00
0.0,0.0,0.0,0.0,24.47,66.34,17.6,2023-08-08 01:00:00
0.0,0.0,0.0,0.0,22.5,83.77,19.4,2023-08-08 02:00:00
0.0,0.0,0.0,0.0,22.28,91.11,20.6,2023-08-08 03:00:00
0.0,0.0,0.0,0.0,22.89,96.42,22.1,2023-08-08 04:00:00
0.0,0.0,0.1,0.0,23.02,100.0,22.9,2023-08-08 05:00:00
11.0,0.0,0.0,0.0,22.62,100.0,22.5,2023-08-08 06:00:00
80.0,0.0,0.1,0.0,23.7,100.0,23.6,2023-08-08 07:00:00
238.0,0.0,0.5,0.0,26.05,99.58,25.9,2023-08-08 08:00:00
417.0,0.0,0.5,0.0,28.62,75.71,23.6,2023-08-08 09:00:00
596.0,0.0,0.8,0.0,30.92,53.84,20.1,2023-08-08 10:00:00
712.0,0.0,0.4,0.0,32.93,43.44,18.6,2023-08-08 11:00:00
785.0,0.0,0.5,0.0,33.51,43.39,19.1,2023-08-08 12:00:00
804.0,0.0,0.5,0.0,34.33,40.95,18.9,2023-08-08 13:00:00
765.0,0.0,0.7,0.0,35.37,39.96,19.4,2023-08-08 14:00:00
674.0,0.0,1.2,0.0,35.67,38.8,19.2,2023-08-08 15:00:00
538.0,0.0,0.5,0.0,36.24,39.11,19.9,2023-08-08 16:00:00
376.0,0.0,0.4,0.0,36.09,50.38,21.5,2023-08-08 17:00:00
191.0,0.0,0.6,0.0,34.95,62.12,0.0,2023-08-08 18:00:00
68.0,0.0,0.2,0.0,33.34,42.64,0.0,2023-08-08 19:00:00
0.0,0.0,0.4,0.0,31.16,52.37,19.9,2023-08-08 20:00:00
0.0,0.0,0.4,0.0,29.51,32.73,10.9,2023-08-08 21:00:00
0.0,0.0,0.2,0.0,28.14,26.85,0.0,2023-08-08 22:00:00
0.0,0.0,0.1,0.0,27.53,60.76,19.0,2023-08-08 23:00:00
0.0,0.0,0.1,0.0,26.67,59.55,17.9,2023-08-09 00:00:00
0.0,0.0,0.0,0.0,25.7,62.27,17.7,2023-08-09 01:00:00
0.0,0.0,0.9,0.0,25.38,26.25,0.0,2023-08-09 02:00:00
0.0,0.0,0.0,0.0,24.83,60.55,0.0,2023-08-09 03:00:00
0.0,0.0,0.3,0.0,23.94,69.84,17.9,2023-08-09 04:00:00
0.0,0.0,0.6,0.0,24.78,62.23,16.9,2023-08-09 05:00:00
0.0,0.0,0.3,0.0,24.59,20.87,5.5,2023-08-09 06:00:00
39.0,0.0,0.3,0.0,23.75,50.26,12.7,2023-08-09 07:00:00
225.0,0.0,1.3,0.0,25.07,71.19,19.2,2023-08-09 08:00:00
421.0,0.0,1.4,0.0,27.49,59.01,18.6,2023-08-09 09:00:00
578.0,0.0,1.5,0.0,29.66,50.2,17.9,2023-08-09 10:00:00
696.0,0.0,2.0,0.0,31.47,45.59,18.1,2023-08-09 11:00:00
771.0,0.0,1.8,0.0,33.09,42.1,18.3,2023-08-09 12:00:00
797.0,0.0,1.8,0.0,34.14,37.93,17.4,2023-08-09 13:00:00
758.0,0.0,1.6,0.0,34.79,35.98,17.2,2023-08-09 14:00:00
363.0,0.0,1.4,0.0,34.06,37.98,17.4,2023-08-09 15:00:00
389.0,0.0,1.2,0.0,34.47,38.51,17.9,2023-08-09 16:00:00
280.0,0.0,0.6,0.0,34.43,38.94,18.1,2023-08-09 17:00:00
163.0,0.0,0.1,0.0,34.4,36.87,0.0,2023-08-09 18:00:00
51.0,0.0,0.0,0.0,32.47,46.35,19.2,2023-08-09 19:00:00
8.0,0.0,0.0,0.0,30.2,54.75,19.9,2023-08-09 20:00:00
0.0,0.0,0.0,0.0,28.59,58.55,19.4,2023-08-09 21:00:00
0.0,0.0,0.3,0.0,27.8,69.26,21.5,2023-08-09 22:00:00
0.0,0.0,0.0,0.0,25.72,83.59,22.5,2023-08-09 23:00:00
0.0,0.0,0.0,0.0,25.28,84.47,22.3,2023-08-10 00:00:00
